,porosity_orig,porosity_perc,g,tau,volume,length,axis,time,slice
73,0.0,0.0,0.0,inf,1000,,1,0.013264674984384328,"(slice(288, 298, None), slice(218, 228, None), slice(117, 127, None))"
74,0.0,0.0,0.0,inf,1000,,2,0.013432289008051157,"(slice(288, 298, None), slice(218, 228, None), slice(117, 127, None))"
75,0.973,0.973,10.415510733784245,1.0379818510525536,1000,,0,0.025582510977983475,"(slice(356, 366, None), slice(10, 20, None), slice(237, 247, None))"
76,0.973,0.973,10.735693074458373,1.0070249807003302,1000,,1,0.02622772700851783,"(slice(356, 366, None), slice(10, 20, None), slice(237, 247, None))"
77,0.973,0.973,10.574971092392053,1.022330086451862,1000,,2,0.026963829004671425,"(slice(356, 366, None), slice(10, 20, None), slice(237, 247, None))"
78,0.112,0.0,0.0,inf,1000,,0,0.01307565695606172,"(slice(45, 55, None), slice(3, 13, None), slice(56, 66, None))"
79,0.112,0.0,0.0,inf,1000,,1,0.013131058018188924,"(slice(45, 55, None), slice(3, 13, None), slice(56, 66, None))"
80,0.112,0.112,0.8839677763848349,1.4077939011915703,1000,,2,0.020176941994577646,"(slice(45, 55, None), slice(3, 13, None), slice(56, 66, None))"
81,0.0,0.0,0.0,inf,1000,,0,0.013048901979345828,"(slice(104, 114, None), slice(291, 301, None), slice(40, 50, None))"
82,0.0,0.0,0.0,inf,1000,,1,0.013202635978814214,"(slice(104, 114, None), slice(291, 301, None), slice(40, 50, None))"
83,0.0,0.0,0.0,inf,1000,,2,0.012933488003909588,"(slice(104, 114, None), slice(291, 301, None), slice(40, 50, None))"
84,0.005,0.0,0.0,inf,1000,,0,0.013079833996016532,"(slice(43, 53, None), slice(2, 12, None), slice(127, 137, None))"
85,0.005,0.0,0.0,inf,1000,,1,0.01288069598376751,"(slice(43, 53, None), slice(2, 12, None), slice(127, 137, None))"
86,0.005,0.0,0.0,inf,1000,,2,0.01297132100444287,"(slice(43, 53, None), slice(2, 12, None), slice(127, 137, None))"
87,1.0,1.0,11.111287696696277,0.999984107549909,1000,,0,0.026614188973326236,"(slice(71, 81, None), slice(12, 22, None), slice(162, 172, None))"
88,1.0,1.0,11.111255617324824,0.9999869946099081,1000,,1,0.02623054903233424,"(slice(71, 81, None), slice(12, 22, None), slice(162, 172, None))"
89,1.0,1.0,11.111294128359106,0.9999835287189881,1000,,2,0.02789811498951167,"(slice(71, 81, None), slice(12, 22, None), slice(162, 172, None))"
90,0.0,0.0,0.0,inf,1000,,0,0.013438529043924063,"(slice(120, 130, None), slice(82, 92, None), slice(173, 183, None))"
91,0.0,0.0,0.0,inf,1000,,1,0.013324724975973368,"(slice(120, 130, None), slice(82, 92, None), slice(173, 183, None))"
92,0.0,0.0,0.0,inf,1000,,2,0.013300954014994204,"(slice(120, 130, None), slice(82, 92, None), slice(173, 183, None))"
93,0.0,0.0,0.0,inf,1000,,0,0.01299734803615138,"(slice(264, 274, None), slice(348, 358, None), slice(32, 42, None))"
94,0.0,0.0,0.0,inf,1000,,1,0.013088425970636308,"(slice(264, 274, None), slice(348, 358, None), slice(32, 42, None))"
95,0.0,0.0,0.0,inf,1000,,2,0.013135435001458973,"(slice(264, 274, None), slice(348, 358, None), slice(32, 42, None))"
96,0.583,0.583,4.103369816817174,1.5786482980962073,1000,,0,0.02516465197550133,"(slice(144, 154, None), slice(368, 378, None), slice(49, 59, None))"
97,0.583,0.583,3.181949986888236,2.0357886844452486,1000,,1,0.024016552953980863,"(slice(144, 154, None), slice(368, 378, None), slice(49, 59, None))"
98,0.583,0.583,4.407011097083103,1.469880069524959,1000,,2,0.025923341047018766,"(slice(144, 154, None), slice(368, 378, None), slice(49, 59, None))"
99,0.064,0.0,0.0,inf,1000,,0,0.013710469997022301,"(slice(89, 99, None), slice(353, 363, None), slice(123, 133, None))"
100,0.064,0.063,0.42162748454197063,1.6602333236421616,1000,,1,0.0199936639983207,"(slice(89, 99, None), slice(353, 363, None), slice(123, 133, None))"
101,0.064,0.0,0.0,inf,1000,,2,0.013047646963968873,"(slice(89, 99, None), slice(353, 363, None), slice(123, 133, None))"
102,0.026,0.0,0.0,inf,1000,,0,0.013049969973508269,"(slice(4, 14, None), slice(103, 113, None), slice(46, 56, None))"
103,0.026,0.0,0.0,inf,1000,,1,0.013177626009564847,"(slice(4, 14, None), slice(103, 113, None), slice(46, 56, None))"
104,0.026,0.0,0.0,inf,1000,,2,0.013219593034591526,"(slice(4, 14, None), slice(103, 113, None), slice(46, 56, None))"
105,0.0,0.0,0.0,inf,1000,,0,0.013258425984531641,"(slice(151, 161, None), slice(107, 117, None), slice(299, 309, None))"
106,0.0,0.0,0.0,inf,1000,,1,0.013844016008079052,"(slice(151, 161, None), slice(107, 117, None), slice(299, 309, None))"
107,0.0,0.0,0.0,inf,1000,,2,0.013811193988658488,"(slice(151, 161, None), slice(107, 117, None), slice(299, 309, None))"
108,0.049,0.0,0.0,inf,1000,,0,0.014016305038239807,"(slice(269, 279, None), slice(58, 68, None), slice(34, 44, None))"
109,0.049,0.0,0.0,inf,1000,,1,0.01445731200510636,"(slice(269, 279, None), slice(58, 68, None), slice(34, 44, None))"
110,0.049,0.0,0.0,inf,1000,,2,0.015132375003304332,"(slice(269, 279, None), slice(58, 68, None), slice(34, 44, None))"
111,0.0,0.0,0.0,inf,1000,,0,0.013835735036991537,"(slice(117, 127, None), slice(97, 107, None), slice(178, 188, None))"
112,0.0,0.0,0.0,inf,1000,,1,0.013297552010044456,"(slice(117, 127, None), slice(97, 107, None), slice(178, 188, None))"
113,0.0,0.0,0.0,inf,1000,,2,0.013334902992937714,"(slice(117, 127, None), slice(97, 107, None), slice(178, 188, None))"
114,0.006,0.0,0.0,inf,1000,,0,0.013354460010305047,"(slice(22, 32, None), slice(252, 262, None), slice(31, 41, None))"
115,0.006,0.0,0.0,inf,1000,,1,0.013248864037450403,"(slice(22, 32, None), slice(252, 262, None), slice(31, 41, None))"
116,0.006,0.0,0.0,inf,1000,,2,0.013110089988913387,"(slice(22, 32, None), slice(252, 262, None), slice(31, 41, None))"
117,0.0,0.0,0.0,inf,1000,,0,0.012820519041270018,"(slice(378, 388, None), slice(282, 292, None), slice(113, 123, None))"
118,0.0,0.0,0.0,inf,1000,,1,0.012823768018279225,"(slice(378, 388, None), slice(282, 292, None), slice(113, 123, None))"
119,0.0,0.0,0.0,inf,1000,,2,0.012938063009642065,"(slice(378, 388, None), slice(282, 292, None), slice(113, 123, None))"
120,0.314,0.0,0.0,inf,1000,,0,0.012827874976210296,"(slice(190, 200, None), slice(175, 185, None), slice(67, 77, None))"
121,0.314,0.314,2.7744744488056883,1.2574954115691102,1000,,1,0.021751453983597457,"(slice(190, 200, None), slice(175, 185, None), slice(67, 77, None))"
122,0.314,0.314,2.877439347069128,1.212497803799953,1000,,2,0.021161501994356513,"(slice(190, 200, None), slice(175, 185, None), slice(67, 77, None))"
123,0.03,0.0,0.0,inf,1000,,0,0.012919471017085016,"(slice(134, 144, None), slice(222, 232, None), slice(143, 153, None))"
124,0.03,0.0,0.0,inf,1000,,1,0.012799827964045107,"(slice(134, 144, None), slice(222, 232, None), slice(143, 153, None))"
125,0.03,0.0,0.0,inf,1000,,2,0.012638095999136567,"(slice(134, 144, None), slice(222, 232, None), slice(143, 153, None))"
126,0.043,0.0,0.0,inf,1000,,0,0.012790329987183213,"(slice(182, 192, None), slice(38, 48, None), slice(357, 367, None))"
127,0.043,0.0,0.0,inf,1000,,1,0.012671008997131139,"(slice(182, 192, None), slice(38, 48, None), slice(357, 367, None))"
