,porosity_orig,porosity_perc,g,tau,volume,length,axis,time,slice
85,0.611264,0.611264,13.32921586771113,1.1942437943325772,15625,,1,0.08319091005250812,"(slice(73, 98, None), slice(82, 107, None), slice(15, 40, None))"
86,0.611264,0.611264,1.366988247619275,11.644820912730195,15625,,2,0.08376802201382816,"(slice(73, 98, None), slice(82, 107, None), slice(15, 40, None))"
87,0.00224,0.0,0.0,inf,15625,,0,0.013513548008631915,"(slice(30, 55, None), slice(38, 63, None), slice(65, 90, None))"
88,0.00224,0.0,0.0,inf,15625,,1,0.013474937994033098,"(slice(30, 55, None), slice(38, 63, None), slice(65, 90, None))"
89,0.00224,0.0,0.0,inf,15625,,2,0.013434546999633312,"(slice(30, 55, None), slice(38, 63, None), slice(65, 90, None))"
90,0.137536,0.135616,0.8931499331933196,3.9541699947731486,15625,,0,0.03981811896665022,"(slice(110, 135, None), slice(37, 62, None), slice(275, 300, None))"
91,0.137536,0.135616,1.5412886778391173,2.2913726139986013,15625,,1,0.039301632961723953,"(slice(110, 135, None), slice(37, 62, None), slice(275, 300, None))"
92,0.137536,0.135616,0.6197176943945566,5.698831417290718,15625,,2,0.03783633699640632,"(slice(110, 135, None), slice(37, 62, None), slice(275, 300, None))"
93,0.240512,0.240512,2.546862772792175,2.459234710343942,15625,,0,0.047228572017047554,"(slice(264, 289, None), slice(22, 47, None), slice(137, 162, None))"
94,0.240512,0.240512,2.3453329727697385,2.6705518602489104,15625,,1,0.04773397801909596,"(slice(264, 289, None), slice(22, 47, None), slice(137, 162, None))"
95,0.240512,0.240512,1.0224560264248392,6.1257728170804135,15625,,2,0.04639388498617336,"(slice(264, 289, None), slice(22, 47, None), slice(137, 162, None))"
96,0.441728,0.441728,8.826264569679713,1.3033071060264811,15625,,0,0.06670335598755628,"(slice(85, 110, None), slice(261, 286, None), slice(114, 139, None))"
97,0.441728,0.441728,10.337196199543504,1.1128098094763186,15625,,1,0.06602609198307618,"(slice(85, 110, None), slice(261, 286, None), slice(114, 139, None))"
98,0.441728,0.0,0.0,inf,15625,,2,0.01365942700067535,"(slice(85, 110, None), slice(261, 286, None), slice(114, 139, None))"
99,0.018752,0.0,0.0,inf,15625,,0,0.01338190899696201,"(slice(109, 134, None), slice(198, 223, None), slice(217, 242, None))"
100,0.018752,0.0,0.0,inf,15625,,1,0.013613748014904559,"(slice(109, 134, None), slice(198, 223, None), slice(217, 242, None))"
101,0.018752,0.0,0.0,inf,15625,,2,0.013374537986237556,"(slice(109, 134, None), slice(198, 223, None), slice(217, 242, None))"
102,0.001856,0.0,0.0,inf,15625,,0,0.013489649980328977,"(slice(216, 241, None), slice(238, 263, None), slice(196, 221, None))"
103,0.001856,0.0,0.0,inf,15625,,1,0.013615637028124183,"(slice(216, 241, None), slice(238, 263, None), slice(196, 221, None))"
104,0.001856,0.0,0.0,inf,15625,,2,0.01334117801161483,"(slice(216, 241, None), slice(238, 263, None), slice(196, 221, None))"
105,0.18272,0.18272,0.8676565501840643,5.48412079909257,15625,,0,0.0433426370145753,"(slice(172, 197, None), slice(194, 219, None), slice(28, 53, None))"
106,0.18272,0.18272,4.51809522441044,1.0531724315204627,15625,,1,0.04248964600265026,"(slice(172, 197, None), slice(194, 219, None), slice(28, 53, None))"
107,0.18272,0.0,0.0,inf,15625,,2,0.013465925003401935,"(slice(172, 197, None), slice(194, 219, None), slice(28, 53, None))"
108,0.0,0.0,0.0,inf,15625,,0,0.013899052981287241,"(slice(33, 58, None), slice(155, 180, None), slice(135, 160, None))"
109,0.0,0.0,0.0,inf,15625,,1,0.013381853990722448,"(slice(33, 58, None), slice(155, 180, None), slice(135, 160, None))"
110,0.0,0.0,0.0,inf,15625,,2,0.01345691701862961,"(slice(33, 58, None), slice(155, 180, None), slice(135, 160, None))"
111,0.03008,0.0,0.0,inf,15625,,0,0.013646408973727375,"(slice(99, 124, None), slice(74, 99, None), slice(54, 79, None))"
112,0.03008,0.0,0.0,inf,15625,,1,0.013391387008596212,"(slice(99, 124, None), slice(74, 99, None), slice(54, 79, None))"
113,0.03008,0.029632,0.11620331836166888,6.640659471229099,15625,,2,0.029022303002420813,"(slice(99, 124, None), slice(74, 99, None), slice(54, 79, None))"
114,0.04096,0.0,0.0,inf,15625,,0,0.013758260000031441,"(slice(109, 134, None), slice(182, 207, None), slice(9, 34, None))"
115,0.04096,0.0,0.0,inf,15625,,1,0.013419037975836545,"(slice(109, 134, None), slice(182, 207, None), slice(9, 34, None))"
116,0.04096,0.0,0.0,inf,15625,,2,0.013533754041418433,"(slice(109, 134, None), slice(182, 207, None), slice(9, 34, None))"
117,0.116992,0.0,0.0,inf,15625,,0,0.013573510048445314,"(slice(136, 161, None), slice(101, 126, None), slice(264, 289, None))"
118,0.116992,0.0,0.0,inf,15625,,1,0.013656219001859426,"(slice(136, 161, None), slice(101, 126, None), slice(264, 289, None))"
119,0.116992,0.114944,1.2662526560883405,2.3639305465152787,15625,,2,0.04370914900209755,"(slice(136, 161, None), slice(101, 126, None), slice(264, 289, None))"
120,0.089216,0.0,0.0,inf,15625,,0,0.014504743041470647,"(slice(243, 268, None), slice(87, 112, None), slice(208, 233, None))"
121,0.089216,0.089216,1.8394541073184703,1.263055883856899,15625,,1,0.03634916298324242,"(slice(243, 268, None), slice(87, 112, None), slice(208, 233, None))"
122,0.089216,0.089216,0.8566679963599548,2.7120580472310714,15625,,2,0.03675887902500108,"(slice(243, 268, None), slice(87, 112, None), slice(208, 233, None))"
123,0.167936,0.0,0.0,inf,15625,,0,0.014401556982193142,"(slice(147, 172, None), slice(155, 180, None), slice(9, 34, None))"
124,0.167936,0.167936,3.7530782482252394,1.1652656950068658,15625,,1,0.043184741982258856,"(slice(147, 172, None), slice(155, 180, None), slice(9, 34, None))"
125,0.167936,0.167936,0.2966737150733419,14.741222801798214,15625,,2,0.04444307304220274,"(slice(147, 172, None), slice(155, 180, None), slice(9, 34, None))"
126,0.333184,0.0,0.0,inf,15625,,0,0.013851566007360816,"(slice(233, 258, None), slice(183, 208, None), slice(259, 284, None))"
127,0.333184,0.33312,6.126837679501019,1.4159017186018399,15625,,1,0.0563239969778806,"(slice(233, 258, None), slice(183, 208, None), slice(259, 284, None))"
128,0.333184,0.33312,6.292202554439616,1.3786905181364744,15625,,2,0.05478400603169575,"(slice(233, 258, None), slice(183, 208, None), slice(259, 284, None))"
129,0.561664,0.561664,10.349072981620369,1.4133310966734096,15625,,0,0.0756860570400022,"(slice(5, 30, None), slice(207, 232, None), slice(29, 54, None))"
130,0.561664,0.561664,8.734860882531681,1.6745162703069092,15625,,1,0.07630111399339512,"(slice(5, 30, None), slice(207, 232, None), slice(29, 54, None))"
131,0.561664,0.561664,8.70125499585121,1.6809835677314038,15625,,2,0.07900067797163501,"(slice(5, 30, None), slice(207, 232, None), slice(29, 54, None))"
132,0.0,0.0,0.0,inf,15625,,0,0.013626976986415684,"(slice(275, 300, None), slice(2, 27, None), slice(42, 67, None))"
133,0.0,0.0,0.0,inf,15625,,1,0.013216231018304825,"(slice(275, 300, None), slice(2, 27, None), slice(42, 67, None))"
134,0.0,0.0,0.0,inf,15625,,2,0.013264737965073436,"(slice(275, 300, None), slice(2, 27, None), slice(42, 67, None))"
135,0.206528,0.0,0.0,inf,15625,,0,0.013546839007176459,"(slice(237, 262, None), slice(172, 197, None), slice(253, 278, None))"
136,0.206528,0.206464,2.3283785707813403,2.309189207518949,15625,,1,0.044826749013736844,"(slice(237, 262, None), slice(172, 197, None), slice(253, 278, None))"
137,0.206528,0.206464,3.448463392403323,1.5591485409156478,15625,,2,0.045460084977094084,"(slice(237, 262, None), slice(172, 197, None), slice(253, 278, None))"
138,0.233728,0.0,0.0,inf,15625,,0,0.013751705002505332,"(slice(242, 267, None), slice(258, 283, None), slice(176, 201, None))"
139,0.233728,0.0,0.0,inf,15625,,1,0.01367413200205192,"(slice(242, 267, None), slice(258, 283, None), slice(176, 201, None))"
140,0.233728,0.233344,4.7344384927567855,1.2835031389600593,15625,,2,0.04668429703451693,"(slice(242, 267, None), slice(258, 283, None), slice(176, 201, None))"
141,0.482048,0.482048,9.03446631696421,1.3894936228564683,15625,,0,0.06667599501088262,"(slice(23, 48, None), slice(207, 232, None), slice(128, 153, None))"
